(8162736737, 1661700.0)
(3381847975, 4506300.0)
(7840355684, 331320.0)
(1522468058, 4321980.0)
(9067872064, 921600.0)
(2314736964, 2548919.9999999995)
(4591548500, 457080.0)
(6402898819, 738720.0)
(5533329551, 59280.0)
(5946260326, 2239740.0)
(6890874862, 2731680.0000000005)
(4106974674, 2726880.0000000005)
(1699518540, 1476540.0)
(6573203047, 1863000.0)
(4148141718, 1164600.0)
(6402124929, 3307920.0)
(3850519143, 413760.0)
(4852138784, 4948020.0)
(2978894460, 1394400.0)
(9716268040, 930240.0)
(6832639970, 4125240.0)
(6552325696, 207360.0)
(6005571040, 2201099.9999999995)
(2996520103, 860400.0000000001)
(6586977174, 3591960.0)
(2289335756, 1907040.0)
(7674994929, 1824000.0)
(1272003300, 2389500.0)
(4417319262, 273420.0)
(8205215518, 892799.9999999999)
(5401863761, 1751399.9999999998)
(8462080042, 1440960.0)
(7568452116, 147000.0)
(8318247129, 2626440.0)
(2566588649, 534240.0)
(9459316856, 1896000.0)
(6805525962, 1667400.0)
(7807171840, 345600.0)
(7100237038, 2076300.0)
(6935933862, 338400.0)
(7954165917, 2361480.0)
(9185168987, 2678399.9999999995)
(6424070032, 1009260.0)
(5547070484, 3833280.0)
(9604773136, 1384800.0)
(4492044369, 421500.0)
(2676493015, 5074559.999999999)
(9973528409, 411540.0)
(4862497038, 1175520.0)
(1120248185, 132600.0)
(8170807616, 327000.0)
(8802091882, 148680.0)
(8122499460, 1692000.0)
(5966188722, 3869040.0)
(7589427465, 2711580.0)
(2667170553, 3790860.0)
(6570750996, 1752000.0)
(8452582774, 2588040.0)
(6144676392, 1038360.0)
(2265730520, 1794240.0)
(3980381514, 1092960.0)
(4913986102, 589380.0)
(9482655369, 1073880.0)
(7488944214, 55199.99999999999)
(6961372506, 4459980.0)
(6364522689, 2216520.0)
(3385624280, 624000.0)
(6198719903, 105600.0)
(6738983059, 1384500.0)
(5488638900, 1033200.0)
(4875998823, 551580.0)
(2898724711, 3210480.0)
(3015790256, 1895400.0)
(6896599385, 766260.0)
(5351183495, 625320.0)
(6343377390, 31200.0)
(4243598117, 3755520.0)
(2407798415, 868680.0)
(3901553367, 1758239.9999999998)
(3850787262, 1792560.0)
(5916426643, 2894759.9999999995)
(4893519716, 2500200.0)
(6470276030, 519840.0)
(6003168215, 194340.0)
(9282040252, 2741760.0)
(1039296313, 931500.0)
(8655440243, 3321000.0)
(6709684843, 331500.0)
(8603081496, 1596000.0)
(9013615585, 312840.0)
(5423871256, 3350160.0)
(6665019774, 1354320.0)
(6919754239, 1086540.0)
(5539418881, 2465819.9999999995)
(7502603727, 1439100.0)
(2795311280, 5580780.0)
(6284670363, 1854720.0)
(7285087569, 1514100.0)
(6169062925, 1855440.0)
(5731408870, 3442800.0)
(3454854615, 880320.0)
(6539592497, 1072500.0)
(4979575370, 744240.0)
(2138150430, 4740420.0)
(3788119143, 3509760.0)
(1623111706, 1149120.0)
(8932511590, 4562879.999999999)
(2633102913, 173400.0)
(3549212811, 2381280.0)
(5405826944, 1191120.0)
(2536337778, 3663000.0)
(6574242156, 43200.0)
(4930871597, 4336020.0)
(9931456537, 1032720.0)
(4656486923, 4017600.0)
(4669672242, 1831200.0)
(5499914995, 2002560.0)
(9736759579, 823500.0)
(8505176171, 1093920.0)
(6461235414, 183960.0)
(6516854387, 623400.0)
(6197880309, 385320.0)
(8465433065, 3368460.0)
(9193526574, 4545000.0)
(4036150676, 281220.0)
(3472249626, 2104920.0)
(8663731457, 208560.0)
(7219002975, 2332200.0)
(4223394118, 1912320.0)
(9259237583, 3832680.0)
(9746880212, 2546280.0)
(7293811553, 2946240.0)
(1760274077, 2513280.0)
(8082357429, 2693339.9999999995)
(1320861490, 4098000.0)
(4120791733, 535919.9999999999)
(8328591401, 1804380.0)
(3239850004, 397320.0)
(2507179355, 2346000.0)
(7942512643, 465120.0)
(3681491328, 3307920.0)
(1681494047, 1504139.9999999998)
(5506736751, 2492100.0)
(4673603631, 3657600.0)
(7157046909, 534600.0)
(7326465001, 2810880.0)
(3549499250, 1094400.0)
(8457220358, 1153260.0)
(7965078280, 15840.0)
(1210803779, 2473920.0)
(8580521614, 2133000.0)
(8399941819, 950640.0)
(8245186192, 423720.00000000006)
(3226306605, 2273760.0)
(1929930302, 1038000.0)
(1094059385, 715920.0)
(7518698762, 4160100.0)
(1066574797, 602100.0)
(8448755450, 535920.0)
(8542902144, 115920.0)
(2093186712, 180420.0)
(7465180119, 4153800.0)
(2234312224, 2057580.0)
(8654045580, 765240.0)
(7813826469, 1289640.0)
(3517346587, 1228919.9999999998)
(8986055299, 2511000.0)
(4412856212, 1794959.9999999998)
(7127027262, 486000.0)
(8686238579, 551760.0)
(1452382345, 2855340.0)
(8180622707, 921600.0)
(1823089207, 188160.0)
(6313469935, 703079.9999999999)
(6883292935, 4424700.0)
(7670401968, 491400.0)
(6388657644, 476400.0)
(9047826601, 3997500.0)
(3430418323, 1439879.9999999998)
(2994288128, 1898400.0)
(7381951903, 210000.0)
(8484564628, 730380.0)
(4623338789, 892919.9999999999)
(4857312318, 2681399.9999999995)
(8718256432, 894000.0)
(1951631408, 1010160.0)
(8654904614, 2374320.0)
(5152989114, 412560.0)
(8039671001, 1155960.0)
(7380670598, 660479.9999999999)
(5604021540, 854400.0)
(5259001104, 1267200.0)
(1600466952, 1321919.9999999998)
(6204707059, 1695000.0)
(4015230031, 334619.99999999994)
(3853659200, 418320.00000000006)
(5760184632, 3592440.0)
(9498826611, 1938000.0)
(7566935123, 4435860.0)
(9772714918, 1835820.0)
(3832059821, 4029780.0)
(7360833413, 2416680.0)
(7425503610, 4326000.0)
(9420844450, 1354500.0)
(3072117936, 1997280.0)
(3644031296, 2543400.0)
(8113067413, 300600.0)
(6747882972, 1555679.9999999998)
(5228914309, 1992060.0)
(2946608723, 458640.0)
(2347517532, 5198160.0)
(4409021346, 2014380.0)
(7660081071, 1896300.0)
(6377502403, 1918080.0)
(4349009794, 651420.0)
(9549103837, 1731900.0)
(6963823093, 672660.0)
(9629757397, 824039.9999999999)
(2779684085, 3028080.0)
(4346152352, 1312200.0)
(2499261587, 937380.0)
(2526059668, 1572900.0000000002)
(2145982145, 239040.00000000003)
(4229291233, 1807440.0)
(5698406500, 283140.0)
(1673325509, 931800.0)
(3684177080, 761399.9999999999)
(5260666058, 1296540.0)
(5705983043, 2580420.0)
(4002130031, 2135520.0)
(3025094978, 1248480.0)
(4509529474, 206640.0)
(8720043766, 516120.0)
(5000837548, 370500.0)
(2459521268, 3067619.9999999995)
(6497726941, 513360.0)
(9331821939, 1390500.0)
(9182396090, 324719.99999999994)
(7837814601, 491040.0)
(4154770579, 1530719.9999999998)
(5543537707, 1257480.0)
(5106822045, 232320.0)
(2937949940, 1031940.0)
(8258973471, 389640.0)
(8246741438, 375180.0)
(4023516888, 1718100.0)
(6080487138, 2332200.0)
(4090518701, 2715659.9999999995)
(5848997093, 3441900.0)
(4967234764, 672060.0)
(8118433638, 835920.0000000001)
(6990129813, 375000.0)
(6555729123, 4272000.0)
(7251898678, 4220880.0)
(7848135010, 2988599.9999999995)
(8158867967, 4816200.0)
(4948653080, 580380.0)
(9652577567, 4780439.999999999)
(5294772915, 1514460.0)
(7825247182, 2351700.0)
(8917990735, 5343000.0)
(7239092904, 3833880.0)
(5976729201, 4910400.0)
(5198136233, 2476499.9999999995)
(4401571762, 994560.0)
(6934587805, 3290880.0)
(7325222867, 390600.0)
(1049791162, 550800.0)
(3149755833, 1410240.0)
(1651596388, 4636799.999999999)
(5844201603, 3099000.0)
(9021432193, 1319040.0)
(9449246553, 2656199.9999999995)
(1542336417, 2170560.0)
(6906821973, 1217159.9999999998)
(1272880618, 4492320.0)
(3571012930, 1543080.0)
(9826143512, 2643480.0)
(5761469989, 4000500.0)
(7986390284, 1416240.0)
(3042302081, 2426880.0)
(1860720758, 760200.0)
(1226554517, 378000.0)
(9923418044, 1053000.0)
(5555930351, 685439.9999999999)
(7969883027, 2989079.9999999995)
(3051686088, 3603840.0)
(3134321206, 1327200.0)
(1405335729, 1444500.0)
(3652052486, 712800.0)
(5598980285, 1816320.0)
(7785386055, 514080.0)
(4266252231, 509040.0)
(7089351921, 581039.9999999999)
(1345320345, 730080.0)
(4213048705, 976500.0)
(9090340357, 1589280.0)
(2079141573, 2041200.0)
(3275617140, 1056960.0)
(7679539813, 1575000.0)
(6674051207, 1185300.0)
(9152489312, 490380.0)
(3107998971, 1734000.0)
(3682532175, 491400.0)
(8858011904, 1477800.0)
(9146743622, 3724380.0)
(6128595690, 339600.0)
(9163199931, 5568360.0)
(5563332764, 244140.00000000003)
(4675076293, 3457799.9999999995)
(5809275606, 2163180.0)
(4493876172, 1215599.9999999998)
(6402353549, 4109940.0)
(8922723963, 1700519.9999999998)
(4427886402, 1023000.0)
(2140213644, 710640.0)
(1059975299, 3266999.9999999995)
(5720200468, 2507400.0)
(8585179343, 381300.0)
(2803523098, 1089960.0)
(4204192913, 2728800.0)
(7779619674, 3231959.9999999995)
(1600998998, 1235639.9999999998)
(6744531284, 652319.9999999999)
(5150123612, 1088400.0)
(1050990673, 2862720.0)
(5634235129, 101400.0)
(4764113972, 2644020.0)
(1242871663, 904500.0)
(8818433911, 390960.00000000006)
(3691345788, 2311200.0)
(5175536870, 310440.0)
(5780072805, 1470000.0)
(8847255644, 4035120.0)
(3806925968, 1758959.9999999998)
(1610155683, 3255840.0000000005)
(5695213680, 1033200.0)
(8905969599, 1287900.0)
(8640519319, 1224000.0)
(5764635174, 2314500.0)
(7336657882, 1700160.0)
(6167892580, 5091840.0)
(6593444032, 1201200.0)
(6369661391, 2834160.0)
(6951490151, 1208400.0)
(6857871273, 3591000.0)
(3368483829, 2000160.0)
(4117271038, 726300.0)
(2618070573, 873600.0)
(6108162042, 171360.0)
(9627607459, 1266540.0)
(5064568161, 502320.0)
(8464681991, 4254000.0)
(5798855592, 918840.0)
(1948093109, 1496460.0)
(4404326303, 2640000.0)
(9212897231, 151200.0)
(7372386590, 714960.0)
(6514853374, 1836120.0)
(5340983184, 1509300.0)
(4531407823, 1119540.0)
(8634611863, 1364400.0)
(8429252809, 3540600.0)
(8534502517, 4936320.0)
(6223831449, 532619.9999999999)
(6925367206, 2662200.0)
(9682351855, 3139560.0)
(1764850672, 2313240.0)
(5205412838, 1103760.0)
(4008306055, 769859.9999999999)
(8254407474, 984960.0)
(5004287596, 3116880.0)
(1609208080, 1105380.0)
(5672711298, 4083600.0)
(9184358398, 4593600.0)
(7107040482, 889440.0)
(2581745702, 4377000.0)
(9176969373, 3268979.9999999995)
(5246775791, 2196780.0)
(9794900415, 374400.0)
(4490169789, 1763999.9999999998)
(2673388848, 518400.0)
(9421128263, 3655860.0)
(7636219335, 451980.0)
(3775494641, 388500.0)
(7646204523, 2244600.0)
(4101148566, 680940.0)
(7192532409, 2322180.0)
(3228092258, 1830900.0)
(6990472337, 79979.99999999999)
(5955357914, 781920.0)
(6285677591, 682200.0)
(9717696066, 3194040.0)
(6397133520, 669060.0)
(2496309593, 785400.0)
(2593456847, 2649599.9999999995)
(1849386162, 2262000.0)
(5392980997, 4737600.0)
(3626417082, 575400.0)
(8240150921, 1636200.0)
(4078769749, 3383340.0)
(7714637403, 3044279.9999999995)
(6699819744, 2773500.0)
(5425851815, 1232280.0)
(3415690481, 1549800.0)
(1123690906, 3800700.0)
(9723736438, 957600.0)
(7564431066, 36960.0)
(2223712645, 288959.99999999994)
(3269082225, 961500.0)
(8524463389, 4554000.0)
(5857807335, 1242000.0)
(9642216261, 1697280.0)
(5871311940, 412920.0)
(2128782897, 694080.0)
(3085197678, 2152800.0)
(8924208595, 1061640.0)
(2278556031, 458160.00000000006)
(4218654591, 982680.0)
(8330669879, 292560.0)
(3571140885, 4612080.0)
(9676549173, 981240.0)
(5600004493, 2234400.0)
(7330902134, 413280.0)
(8378893835, 2050680.0)
(9366655389, 748020.0)
(7590895129, 1257720.0)
(8028093457, 294600.0)
(4183310342, 2120580.0)
(1522846081, 1416360.0)
(9312162942, 3527280.0)
(2422690228, 1456919.9999999998)
(5842461241, 476280.0)
(2622100590, 38880.0)
(9345454823, 1126079.9999999998)
(2218069900, 1165320.0)
(7047453815, 2036340.0)
(7926917235, 2136240.0)
(9978173303, 2706000.0)
(4936260964, 2145600.0)
(4707921307, 1470600.0)
(9048087916, 2065680.0)
(8459368219, 988080.0)
(4270060631, 476340.0)
(5452621188, 652860.0)
(6477787438, 599940.0)
(3986371934, 2489700.0)
(6532315121, 3960600.0)
(1465018907, 104520.0)
(2356506324, 1787519.9999999998)
(1174231922, 1732320.0)
(6349901936, 1315560.0)
(5578107318, 3045000.0)
(6228152386, 2642520.0000000005)
(5000382928, 60000.0)
(9268359792, 2402460.0)
(5723823361, 971520.0)
(1883719941, 3874500.0)
(3899630629, 511680.0)
(6319033915, 1625400.0)
(3853990217, 3826740.0)
(8830358163, 2488140.0)
(1391538848, 287699.99999999994)
(5910271644, 993600.0)
(5030055235, 4640220.0)
(8850380396, 519480.0)
(4680861459, 2107260.0)
(8172560538, 1567800.0)
(3429822463, 3021900.0)
(1480497038, 1137240.0)
(5377380900, 960000.0)
(3584210016, 1029420.0)
(6064561442, 2023380.0)
(7965833320, 309599.99999999994)
(2998889230, 1090440.0000000002)
(4450772487, 2473680.0)
(8640235278, 3898380.0)
(3077130645, 198360.0)
(7039143903, 452340.0)
(9088492675, 1245780.0)
(8015818686, 1639440.0)
(5228038145, 207360.0)
(5594518252, 451260.0)
(2914478741, 1918080.0)
(6955266722, 1547039.9999999998)
(6359821602, 421680.0)
(7397774229, 4602000.0)
(1035083293, 512640.0)
(6044446904, 4106160.0)
(2685150505, 135000.0)
(3660699833, 1234740.0)
(6315124596, 1207800.0)
(3709785867, 1237679.9999999998)
(3940474553, 660000.0)
(6604752684, 767280.0)
(7253859912, 1795499.9999999998)
(3133277168, 2833740.0)
(3775128922, 1358639.9999999998)
(5666637300, 2387400.0)
(5524081926, 913200.0)
(4817802017, 3563280.0)
(7150219647, 764400.0)
(9693836561, 2448659.9999999995)
(5923002788, 863040.0)
(6615328335, 1737360.0)
(2553788489, 3840839.999999999)
(9866066252, 768000.0)
(6734514539, 189720.0)
(6790976696, 1460159.9999999998)
(8014095886, 3186960.0000000005)
(5008065843, 1015200.0)
(1551495457, 924480.0)
(1444016536, 377400.0)
(5902085929, 3279180.0)
(8610385196, 3812160.0)
(8959171882, 1458240.0)
(7108108902, 4295340.0)
(3059867571, 2246400.0)
(1312730928, 239460.0)
(2597043486, 876480.0000000001)
(2420803791, 2737800.0)
(3954926531, 344400.0)
(8083917101, 658680.0)
(2434283203, 1833000.0)
(1838677641, 507360.0)
(3601289196, 2033760.0)
(7557867759, 1930680.0)
(7230036933, 4275059.999999999)
(9433362916, 52920.0)
(3369549563, 1463760.0000000002)
(3508487976, 451440.00000000006)
(2368989433, 3305039.9999999995)
(7515749001, 384060.0)
(8349997327, 257640.0)
(1727686421, 1827540.0)
(6355113369, 2275680.0)
(4828035959, 4419899.999999999)
(5756841007, 1341540.0)
(6532757067, 1630980.0)
(3000427380, 3583080.0)
(7971181575, 3286080.0)
(4091751766, 307800.0)
(2228191266, 1432080.0)
(5899805399, 1797120.0000000002)
(7465638697, 1341900.0)
(9120363762, 273000.0)
(1704683132, 523260.0)
(4271193612, 4548960.0)
(1038416034, 315840.0)
(4991715865, 598200.0)
(2988412488, 3232799.9999999995)
(1984576014, 3350400.0)
(6617837229, 3754080.0)
(1871415379, 3121920.0000000005)
(4001688229, 3949980.0)
(3018217886, 796620.0)
(6670196984, 3744180.0)
(8450876865, 1147200.0)
(1732450712, 26880.0)
(1144824033, 3707520.0)
(2025127378, 1100220.0)
(5339992813, 297600.0)
(9714290485, 2079600.0)
(6513122882, 1236840.0)
(8050644396, 833759.9999999999)
(2104961463, 94500.0)
(3788408362, 2559360.0)
(9279559886, 1222980.0)
(3440552215, 1995840.0)
(8650655396, 784080.0)
(6698364281, 191700.0)
(7968048147, 915960.0)
(5503989329, 2337000.0)
(4299466256, 442200.0)
(6337562350, 2594640.0)
(1007137595, 169199.99999999997)
(5554575500, 1411200.0)
(6149408996, 2052000.0)
(5382265931, 1185360.0)
(5985308441, 1848000.0)
(9659366948, 2611739.9999999995)
(7875387523, 1853280.0)
(5406790286, 2243219.9999999995)
(8864814289, 4885560.0)
(2754906891, 108600.0)
(3174242720, 1201200.0)
(1603447821, 1678320.0)
(5831695031, 346800.0)
(5470807386, 3296159.9999999995)
(6539180478, 316680.0)
(8326488678, 1954260.0)
(2204156129, 3919800.0)
(3865381758, 3186180.0)
(9028778405, 1641000.0)
(2488238010, 1295400.0)
(2616118086, 5362680.0)
(3376427900, 531600.0)
(8607444287, 693000.0000000001)
(4315319295, 2318400.0)
(9166099396, 912600.0)
(2322283384, 1494059.9999999998)
(6464392227, 1117800.0)
(8330909418, 585000.0)
(1724519481, 846720.0)
(5319461654, 3048479.9999999995)
(1247638019, 1724820.0)
(2585662502, 2939400.0)
(4297334271, 1787100.0)
(2555831892, 2251080.0)
(8793758029, 2826000.0)
(3709870653, 950400.0)
(4925306935, 768360.0000000001)
(7421876502, 3230819.9999999995)
(9566002762, 36660.0)
(1794684036, 2350800.0)
(8804817361, 4613760.0)
(1626239762, 3640440.0)
(9644461566, 2460960.0)
(2171829789, 1333860.0)
(1726954922, 1173000.0)
(3937598835, 2722439.9999999995)
(4454501843, 2601000.0)
(7592062233, 469200.0)
(8105017219, 1366200.0)
(7207469372, 3653040.0)
(8463907609, 1188000.0)
(6161785774, 1233599.9999999998)
(2279657768, 2126880.0)
(2318167783, 416700.0)
(1049803750, 3952320.0)
(4490763702, 187920.0)
(6874077609, 453000.0)
(6619078063, 1149540.0)
(9210556184, 1534800.0)
(1636480003, 3690000.0)
(3533766243, 946140.0)
(1073534766, 4638000.0)
(7909336986, 896640.0)
(2488376631, 728700.0)
(2855858427, 3041280.0)
(4085416006, 2991600.0)
(2487001340, 1660800.0)
(7958630452, 1768499.9999999998)
(1163534256, 656400.0)
(6128007705, 4038180.0)
(5463514333, 3437280.0000000005)
(3769653171, 1921260.0)
(1462716931, 5447820.0)
(4693148500, 928620.0)
(7112961473, 656880.0)
(9811796652, 1873740.0)
(4327914078, 2447760.0)
(8594926737, 2568540.0)
(6880645538, 318720.0)
(7509802230, 419160.0)
(7309309149, 97680.0)
(1171260776, 788100.0)
(4365403250, 2583900.0)
(7769798056, 876660.0)
(5483758174, 1568159.9999999998)
(4013843133, 2453220.0)
(5835537449, 637560.0)
(5050341667, 817080.0)
(2170605187, 2055600.0)
(2397795572, 1041660.0)
(3506867021, 1980300.0)
(4483275729, 853380.0)
(6694977705, 1711080.0)
(3937376015, 3331440.0)
(7044888399, 293280.0)
(2927961716, 1111799.9999999998)
(2534455933, 3415920.0)
(1037629060, 4074000.0)
(3079644387, 2521200.0)
(7427109649, 4929360.0)
(1083931022, 940680.0)
(7210230734, 315360.0)
(6501721489, 5493000.0)
(9808533160, 1056719.9999999998)
(5770855988, 1106699.9999999998)
(6616076026, 126000.0)
(7065174784, 212520.0)
(3254795890, 2412300.0)
(8605708363, 1631519.9999999998)
(3835993802, 815760.0)
(4945250155, 3847140.0)
(7735996682, 504000.0)
(4429444768, 951360.0)
(1929278369, 291840.0)
(6070151063, 540000.0)
(4771750695, 1409639.9999999998)
(8792040550, 1544280.0)
(6576616697, 2122500.0)
(1922930529, 2774880.0)
(8283376541, 364560.0)
(8013256023, 1058879.9999999998)
(7043576143, 712800.0)
(2171680466, 625860.0)
(1889743443, 3075000.0)
(9293105045, 4435560.0)
(1991452011, 2478960.0)
(1226263539, 259740.0)
(6251769828, 1721159.9999999998)
(3512144332, 3432119.9999999995)
(3904603389, 105000.0)
(2829432619, 2335200.0)
(6441076192, 62700.0)
(1448415692, 2080080.0)
(8784024181, 950040.0)
(7839227818, 2793600.0)
(4557774819, 4495680.0)
(7294748678, 540360.0)
(4484950115, 2838239.9999999995)
(6062006158, 1940400.0)
(6773927586, 2913839.9999999995)
(7365984649, 664560.0)
(7006349673, 965760.0)
(4787038195, 2686080.0)
(5911773498, 221760.0)
(1552858115, 1029000.0)
(4996996950, 861840.0)
(6815668635, 4416359.999999999)
(8131150482, 904500.0)
(4641236176, 38400.0)
(5183400800, 3220140.0000000005)
(7532015893, 64800.0)
(1666510988, 2714400.0)
(8418201757, 850080.0)
(8389684885, 2260319.9999999995)
(1236618949, 155519.99999999997)
(2995624625, 1817100.0)
(9818395865, 2106720.0)
(9227263915, 915300.0)
(9361074372, 2041920.0)
(7913061017, 5538240.0)
(9416796793, 4446900.0)
(6909166728, 3989520.0)
(8950041444, 755160.0000000001)
(9087118451, 1606440.0)
(5728817917, 3218880.0)
(3142209101, 3210359.9999999995)
(7469974795, 4344540.0)
(1533320381, 642060.0)
(7101407915, 926100.0)
(3038142888, 1349760.0000000002)
(6371832936, 3971700.0)
(2269401505, 2742479.9999999995)
(3913158735, 321900.0)
(5043188719, 3717720.0)
(5196826969, 3933000.0)
(9257682471, 1730520.0)
(9730714717, 1814400.0)
(8080311255, 2443680.0)
(3568489042, 763920.0)
(2543126858, 4546080.0)
(8393567457, 1814400.0)
(7657115253, 1571399.9999999998)
(8044598178, 143220.0)
(1894990809, 1507680.0)
(1447143734, 2931120.0)
(5219095984, 4112640.000000001)
(5423276654, 1012380.0)
(8824939430, 2928000.0)
(6064488547, 2557800.0)
(5017858001, 889920.0)
(4736283464, 3402000.0)
(4294787212, 2621160.0)
(4647203619, 5386079.999999999)
(8971886147, 2556000.0)
(2460178321, 4548600.0)
(1145674134, 2383500.0)
(7158003801, 3148739.9999999995)
(1901580158, 2447280.0)
(8492725187, 2237039.9999999995)
(3500275773, 525300.0)
(6655645571, 4289220.0)
(2658482030, 1116959.9999999998)
(5732867526, 2745359.9999999995)
(5052549818, 301920.0)
(9277375264, 966240.0)
(4183013358, 723359.9999999999)
(2554332834, 3047220.0)
(2447062050, 12480.0)
(3149806296, 380460.0)
(1645293527, 283200.0)
(2607847724, 3728340.0)
(1881313515, 61440.0)
(2970920276, 1330320.0)
(4744491497, 417120.0)
(7914785118, 1066500.0)
(5775835382, 3386880.0)
(7102916287, 465120.0)
(3919452807, 2763360.0)
(5181665713, 775500.0)
(2439917334, 2842980.0)
(4962902749, 1143480.0)
