isbn,publisher_id,publish_date,publisher_revenue
2550007627,162,2005-11-13 00:00:00,61440.000000000015
3921807927,162,2002-01-27 00:00:00,604120.0000000001
7388696869,162,2005-07-01 00:00:00,503120.00000000006
5345541033,162,2012-02-20 00:00:00,570400.0000000001
6309214641,162,2013-10-14 00:00:00,2390720.0
8434995640,162,2014-11-20 00:00:00,1268200.0000000002
2168631408,162,2021-01-10 00:00:00,2748720.0
5302537870,162,2006-02-12 00:00:00,705600.0
7922754043,162,2001-01-14 00:00:00,1166400.0
7474327470,162,2007-07-26 00:00:00,2094400.0
3896032731,162,2013-06-09 00:00:00,2010400.0
6881298569,162,2022-10-27 00:00:00,709600.0000000001
3434090671,162,2009-12-27 00:00:00,1119720.0000000002
7810245815,162,2000-05-08 00:00:00,150120.0
5281836803,162,2002-08-15 00:00:00,340080.00000000006
4171726518,162,2006-09-18 00:00:00,680000.0000000001
3958622873,162,2014-04-16 00:00:00,2453840.0000000005
9300972365,162,2006-09-10 00:00:00,488800.0
7614508054,162,2011-03-24 00:00:00,1631520.0000000002
7733285218,162,2017-12-28 00:00:00,425520.0
4313826752,162,2007-01-22 00:00:00,134640.0
3834205988,162,2018-05-20 00:00:00,403560.00000000006
4724000566,162,2004-10-22 00:00:00,348400.0
7246422691,162,2023-01-12 00:00:00,183120.00000000003
4832333417,162,2012-12-18 00:00:00,949560.0
3167876540,162,2023-09-04 00:00:00,358400.0
2754941138,162,2006-05-03 00:00:00,197120.0
3605944484,162,2016-04-23 00:00:00,1036800.0
4073383401,162,2021-09-10 00:00:00,1964800.0
1895450071,162,2019-03-20 00:00:00,249600.0
6834331814,162,2015-06-28 00:00:00,170000.0
2867968410,162,2005-03-02 00:00:00,122640.0
7452925556,162,2001-02-14 00:00:00,1023400.0
5150378099,162,2012-02-06 00:00:00,1192960.0
7723001709,162,2015-07-10 00:00:00,108000.0
2378127460,162,2015-01-12 00:00:00,2335440.0
4577243460,162,2012-12-12 00:00:00,756360.0
3750906113,162,2004-11-13 00:00:00,1126280.0
8507678071,163,2006-10-20 00:00:00,1152200.0
8905468364,163,2018-02-05 00:00:00,2944000.0000000005
8736950427,163,2002-07-23 00:00:00,739600.0000000001
6581887538,163,2018-03-13 00:00:00,725880.0
6797638437,163,2013-10-06 00:00:00,1566880.0000000002
4004826237,163,2012-12-19 00:00:00,3446000.0
1735102254,163,2002-12-19 00:00:00,93840.0
9357367836,163,2002-09-18 00:00:00,3008880.0
2880754035,163,2014-07-11 00:00:00,410200.0
8458661530,163,2020-02-11 00:00:00,2604960.0
8612386507,163,2019-01-28 00:00:00,1034400.0
7764348163,163,2012-08-27 00:00:00,2541440.0
1434179622,163,2014-11-09 00:00:00,1522560.0
3300431871,163,2003-12-03 00:00:00,522880.0
6022348400,163,2014-06-04 00:00:00,110960.0
7309021111,163,2015-06-27 00:00:00,458120.0
5207774484,163,2011-04-18 00:00:00,1370880.0000000002
2152980216,163,2022-05-15 00:00:00,839520.0
3864128409,163,2000-09-17 00:00:00,1201000.0
6445959231,163,2007-03-27 00:00:00,1061280.0
2747868363,163,2020-02-12 00:00:00,998240.0
4728205425,163,2001-12-13 00:00:00,273600.0
8656286782,163,2001-04-11 00:00:00,1234880.0
3680280968,163,2003-12-07 00:00:00,2507040.0
5680678037,163,2018-07-16 00:00:00,1007280.0
7479339047,163,2022-07-14 00:00:00,52800.0
2933115150,163,2022-06-13 00:00:00,767520.0
9660886060,163,2022-08-23 00:00:00,1390080.0000000002
9733270896,163,2011-11-11 00:00:00,1980000.0
8850533504,163,2014-09-09 00:00:00,1492800.0
2667554903,163,2010-03-09 00:00:00,1614240.0000000002
7163208518,163,2016-04-09 00:00:00,2513440.0
4964492069,163,2022-08-09 00:00:00,1770720.0000000002
9321376802,163,2009-04-02 00:00:00,1114560.0
2722755268,163,2007-07-12 00:00:00,423280.00000000006
9456266326,163,2023-11-01 00:00:00,895560.0
5610846951,163,2000-07-04 00:00:00,2331600.0000000005
6576379469,163,2014-01-08 00:00:00,615680.0000000001
4469679288,163,2020-07-07 00:00:00,1266720.0000000002
2053029598,163,2012-09-15 00:00:00,1447600.0
7379513217,163,2014-04-11 00:00:00,477360.00000000006
1478292002,163,2023-10-20 00:00:00,798480.0000000001
8608957195,163,2023-03-21 00:00:00,2245040.0
7529347224,163,2006-08-08 00:00:00,1718400.0000000002
5553404262,163,2017-06-05 00:00:00,155520.0
8557371790,163,2014-10-07 00:00:00,1134360.0
9253720539,163,2022-06-02 00:00:00,1438080.0000000002
4033631327,163,2013-02-12 00:00:00,171360.00000000003
6522556270,163,2000-12-15 00:00:00,1250000.0
5033892721,163,2017-05-13 00:00:00,2422000.0
2991852181,163,2002-02-04 00:00:00,578000.0
8934430647,163,2014-10-23 00:00:00,625560.0000000001
7261110374,163,2022-10-18 00:00:00,178160.0
1782249694,163,2013-03-17 00:00:00,1035440.0
1539222103,163,2017-11-14 00:00:00,2253080.0
8923615011,163,2001-09-12 00:00:00,421080.0
1193652784,163,2021-07-01 00:00:00,640120.0
7770932152,163,2006-11-09 00:00:00,367200.0
9693311054,163,2022-08-07 00:00:00,571640.0
8191001815,163,2011-02-27 00:00:00,62560.00000000001
5010545736,163,2010-08-28 00:00:00,1395360.0000000002
4497108068,163,2002-06-07 00:00:00,1723680.0000000002
9209876452,163,2000-01-02 00:00:00,828800.0000000001
6762070022,163,2002-05-10 00:00:00,1711360.0000000002
8672695830,163,2001-03-22 00:00:00,231360.0
6427578590,163,2009-03-26 00:00:00,1302000.0
7600944277,163,2011-03-20 00:00:00,204880.0
2044614190,163,2021-11-14 00:00:00,785600.0
8036553109,163,2005-06-11 00:00:00,2730240.0
2712981108,163,2004-09-09 00:00:00,2962400.0000000005
5625621821,163,2002-12-24 00:00:00,2182880.0
1677175739,163,2005-02-02 00:00:00,342760.00000000006
2962222433,163,2009-06-14 00:00:00,283960.0
5868492720,163,2000-07-04 00:00:00,411080.0
5410887663,163,2019-07-05 00:00:00,661480.0000000001
9753756123,163,2015-07-26 00:00:00,2273280.0
9797531042,163,2017-08-15 00:00:00,1913600.0
4805161099,163,2020-10-10 00:00:00,460800.0
7173227835,163,2019-09-24 00:00:00,1866200.0
8758756326,163,2019-06-07 00:00:00,424320.0
8344193374,163,2008-04-25 00:00:00,358800.0
8591236995,163,2007-07-06 00:00:00,699360.0
2691029432,163,2002-03-25 00:00:00,543320.0
1427419475,163,2002-09-19 00:00:00,243600.00000000003
5882493882,163,2015-02-10 00:00:00,181560.0
5494188213,163,2008-01-09 00:00:00,2555520.0
4935436161,163,2016-04-18 00:00:00,195520.0
5373042559,163,2008-11-19 00:00:00,1157760.0
4404816955,163,2007-12-18 00:00:00,187200.00000000003
4511302592,163,2015-08-19 00:00:00,545920.0
8557442941,163,2010-08-03 00:00:00,1419600.0
6973704608,163,2019-04-19 00:00:00,1039080.0
2864429856,163,2009-03-14 00:00:00,970880.0
5066564812,163,2016-01-01 00:00:00,306320.00000000006
3108056087,163,2020-12-02 00:00:00,988800.0
1646894801,163,2007-10-11 00:00:00,529920.0
6768792606,163,2015-06-24 00:00:00,796600.0
1279263193,163,2014-09-14 00:00:00,3409200.0
7247252474,163,2003-01-05 00:00:00,56320.00000000001
2649094499,163,2023-09-07 00:00:00,1478400.0
6355132010,163,2014-02-06 00:00:00,2472960.0000000005
9130008163,163,2014-04-15 00:00:00,48400.00000000001
7458641791,163,2013-04-11 00:00:00,887680.0
7045111403,163,2020-03-02 00:00:00,946960.0
6731301546,163,2014-03-17 00:00:00,1268080.0
4490696673,163,2023-02-15 00:00:00,890760.0000000001
3404129739,163,2016-08-05 00:00:00,2464560.0
7402941319,163,2012-07-25 00:00:00,1726560.0
6533632014,163,2014-05-07 00:00:00,188400.0
7289789574,163,2022-03-16 00:00:00,1300160.0
9673050927,163,2005-03-07 00:00:00,1124160.0
5251971027,164,2018-02-08 00:00:00,1104480.0000000002
8834253626,164,2019-05-12 00:00:00,502200.00000000006
2159547499,164,2005-10-26 00:00:00,1717560.0
1229785001,164,2016-03-12 00:00:00,1526800.0000000002
2834512114,164,2017-02-16 00:00:00,133560.0
2681122589,164,2022-03-09 00:00:00,1363440.0
3716395616,164,2003-08-04 00:00:00,174680.00000000003
7462024800,164,2003-10-09 00:00:00,1644840.0000000002
8158640944,164,2022-05-18 00:00:00,48960.00000000001
5875499651,164,2019-06-04 00:00:00,101520.0
3778146442,164,2023-04-23 00:00:00,1961000.0
2874002185,164,2004-06-28 00:00:00,672480.0000000001
5617010916,164,2019-06-27 00:00:00,1586000.0
5014669902,164,2004-07-06 00:00:00,264600.0
2768331085,164,2009-05-14 00:00:00,826000.0
3994741134,164,2003-02-03 00:00:00,215000.0
2351022569,164,2019-10-13 00:00:00,3049360.0
3635975030,164,2019-04-04 00:00:00,1528440.0000000002
1215436948,164,2002-02-18 00:00:00,384000.00000000006
3498367967,164,2016-04-26 00:00:00,3261280.0
1834925439,164,2018-08-09 00:00:00,766080.0
4455242863,164,2001-08-27 00:00:00,2616000.0
2356112131,164,2014-04-27 00:00:00,674400.0
9419298961,164,2003-09-05 00:00:00,186960.00000000003
3733594710,164,2010-01-08 00:00:00,1068800.0
8280414243,164,2023-11-06 00:00:00,265200.0
1309224562,164,2006-05-28 00:00:00,518320.0
1357591734,164,2001-08-07 00:00:00,152640.0
4106353627,164,2010-05-14 00:00:00,1695080.0
5854776058,164,2012-04-15 00:00:00,3752000.000000001
9412263848,164,2020-01-25 00:00:00,309400.0
4670051829,164,2003-09-10 00:00:00,1036000.0
3615901865,164,2000-07-25 00:00:00,997880.0
9010062585,164,2007-11-07 00:00:00,1116000.0
4330231425,164,2004-12-10 00:00:00,689760.0
8609615118,164,2019-02-27 00:00:00,1637479.9999999998
1861801879,164,2020-09-15 00:00:00,1665000.0
7086813115,164,2020-04-19 00:00:00,1874560.0
4133617255,164,2003-03-14 00:00:00,1049400.0000000002
9549830633,164,2021-09-14 00:00:00,207200.0
1818653741,164,2002-11-28 00:00:00,2947199.9999999995
8410642572,164,2009-11-28 00:00:00,1794960.0
7678659988,164,2016-06-09 00:00:00,2030480.0
5790338997,164,2016-07-20 00:00:00,2068200.0000000005
3069635550,164,2013-11-08 00:00:00,1078200.0
6072825801,164,2022-03-21 00:00:00,1904560.0
4419395466,164,2013-01-03 00:00:00,821040.0
3185409906,164,2023-12-28 00:00:00,1328600.0
6728438905,164,2007-06-18 00:00:00,592800.0
9368212424,164,2020-10-22 00:00:00,1108800.0
5828827481,164,2003-01-25 00:00:00,2250400.0000000005
3952385953,164,2001-02-05 00:00:00,244640.00000000003
7351937580,164,2004-07-12 00:00:00,199200.00000000003
6250773991,164,2003-02-16 00:00:00,1547000.0
7722861649,164,2001-06-15 00:00:00,857120.0000000002
2269652507,164,2021-03-04 00:00:00,1348160.0
2916003946,164,2022-06-03 00:00:00,2138400.0
4665660246,164,2000-08-20 00:00:00,276640.0
7604041233,164,2019-01-23 00:00:00,240240.00000000003
7992798898,164,2009-06-07 00:00:00,52800.00000000001
9334272050,164,2011-08-05 00:00:00,1689600.0000000002
9030683253,164,2019-11-26 00:00:00,1130080.0000000002
3216146973,164,2017-08-01 00:00:00,1537760.0000000002
4243247378,164,2006-08-20 00:00:00,1586080.0000000002
2206902420,164,2010-01-15 00:00:00,281120.0
1484765348,164,2020-02-05 00:00:00,509040.00000000006
4137954243,164,2018-01-15 00:00:00,979200.0
4055175866,164,2008-08-12 00:00:00,1114879.9999999998
5962165987,164,2009-08-21 00:00:00,1596000.0
8652852860,164,2012-06-08 00:00:00,1468160.0
3772931835,164,2013-08-25 00:00:00,1806000.0
4158348043,164,2018-11-24 00:00:00,684200.0
7462722499,164,2004-02-11 00:00:00,649600.0
4443085557,164,2008-01-15 00:00:00,3077200.0
1870488402,164,2006-12-23 00:00:00,722400.0
2272642866,164,2011-01-13 00:00:00,2117880.0
4840131507,164,2011-09-09 00:00:00,1691760.0
1624516778,164,2011-10-25 00:00:00,1690800.0000000002
2807510356,164,2002-05-28 00:00:00,1066400.0000000002
7792932928,164,2005-10-15 00:00:00,2740000.0
8665281288,164,2006-10-19 00:00:00,529920.0
2500179583,164,2020-10-06 00:00:00,1356960.0
5588453025,164,2015-02-15 00:00:00,886040.0000000001
3596203967,164,2001-03-01 00:00:00,2063640.0
1464378249,164,2015-05-17 00:00:00,796400.0
5886852712,164,2006-06-20 00:00:00,316200.00000000006
1875682777,164,2011-01-19 00:00:00,1677600.0000000002
4079004817,164,2019-12-24 00:00:00,3031200.0
3724701222,164,2008-02-13 00:00:00,2851680.0
1174834109,164,2016-10-24 00:00:00,584800.0
9140188047,164,2014-05-12 00:00:00,3734400.000000001
2789306851,164,2002-08-24 00:00:00,808800.0
8069744175,164,2005-12-28 00:00:00,2309120.0000000005
2340692922,164,2014-05-18 00:00:00,135680.0
1279046698,164,2007-11-13 00:00:00,2585560.0
9554470752,164,2013-02-01 00:00:00,402040.0
5603361162,165,2006-01-24 00:00:00,711360.0
3074705718,165,2017-06-18 00:00:00,967400.0
3429821811,165,2018-01-18 00:00:00,2232000.0
7891789942,165,2004-12-03 00:00:00,2225920.0
6978639432,165,2007-08-23 00:00:00,1920000.0
2699530304,165,2007-07-18 00:00:00,693120.0000000001
6076555611,165,2022-04-21 00:00:00,461000.00000000006
6333766753,165,2005-02-17 00:00:00,2374240.0
2049697810,165,2015-09-08 00:00:00,1723920.0
8444152579,165,2007-06-26 00:00:00,2091040.0
1995845258,165,2011-05-10 00:00:00,182560.0
1182340315,165,2000-12-05 00:00:00,664400.0000000001
8234772530,165,2011-09-12 00:00:00,1810560.0
1673448293,165,2000-07-18 00:00:00,1253280.0
3760038579,165,2008-05-13 00:00:00,255000.0
4012115309,165,2012-11-05 00:00:00,116480.0
3847639395,165,2017-09-20 00:00:00,2722760.0000000005
4752622680,165,2005-01-01 00:00:00,820800.0
1648004102,165,2022-07-25 00:00:00,1526800.0000000002
3325236769,165,2020-07-07 00:00:00,348480.0
9303108358,165,2013-09-28 00:00:00,913200.0
8807549289,165,2021-06-18 00:00:00,313040.0
8132393219,165,2007-08-24 00:00:00,664320.0000000001
2967158803,165,2011-02-25 00:00:00,267600.00000000006
9998185154,165,2021-08-27 00:00:00,669600.0
7821046338,165,2020-08-08 00:00:00,1953720.0
1089303400,165,2000-10-15 00:00:00,16560.0
9287479002,165,2019-01-02 00:00:00,1066240.0
3905840164,165,2012-03-28 00:00:00,2316160.0
2785151080,165,2013-04-27 00:00:00,988280.0
8593940542,165,2003-10-12 00:00:00,1270920.0000000002
2329228921,165,2019-12-28 00:00:00,338400.00000000006
8550968812,165,2010-04-13 00:00:00,663200.0000000001
9235606015,165,2012-12-10 00:00:00,290160.0
9718127305,165,2001-06-28 00:00:00,1460000.0000000002
9998736865,165,2002-11-13 00:00:00,1029000.0
7973800217,165,2023-05-22 00:00:00,138160.0
5614892771,165,2001-08-16 00:00:00,86000.0
5252271497,165,2011-04-12 00:00:00,2997360.0000000005
2071802737,165,2010-12-25 00:00:00,1431360.0000000002
5300892701,165,2015-12-16 00:00:00,1593920.0
2438700730,165,2014-05-05 00:00:00,1095200.0
1181101161,165,2016-12-22 00:00:00,579000.0
7538537472,165,2023-12-27 00:00:00,1070680.0
3678281823,165,2013-08-11 00:00:00,592000.0
2480113438,165,2016-04-11 00:00:00,2427480.0
7427379506,165,2019-01-27 00:00:00,404040.0
8842186665,165,2018-01-25 00:00:00,1572280.0
2304730921,165,2000-04-20 00:00:00,1348160.0
4220849851,165,2016-05-23 00:00:00,1767480.0
5180798125,165,2002-08-18 00:00:00,1118720.0
1863866861,165,2016-10-17 00:00:00,1226400.0000000002
1998626885,165,2012-05-07 00:00:00,2679600.0
5448732517,165,2018-03-11 00:00:00,2065680.0
1114967743,165,2015-11-02 00:00:00,123000.0
3931301767,165,2010-02-22 00:00:00,1261920.0000000002
4489665139,165,2010-07-03 00:00:00,1637440.0000000002
5692700149,165,2002-01-20 00:00:00,1903200.0
3847225212,165,2003-02-09 00:00:00,2190720.0
7908449531,165,2003-05-12 00:00:00,1118240.0
4374685670,165,2005-04-19 00:00:00,910200.0
8243893707,165,2008-05-23 00:00:00,267280.00000000006
1692210276,165,2006-06-19 00:00:00,716680.0000000001
3041209530,165,2002-05-05 00:00:00,720200.0000000001
1859851902,165,2020-12-17 00:00:00,192720.0
7467020594,165,2017-12-25 00:00:00,433680.00000000006
3390331744,165,2006-09-11 00:00:00,604560.0000000001
3235071221,165,2011-03-12 00:00:00,209920.0
6453673914,165,2007-07-08 00:00:00,1977040.0
1220676345,165,2011-09-04 00:00:00,1414400.0000000002
2792288448,165,2009-09-15 00:00:00,384560.0
3138609354,165,2015-11-28 00:00:00,584120.0000000001
7097568984,165,2019-08-20 00:00:00,20480.000000000004
4285434421,165,2019-08-02 00:00:00,623720.0
7003952884,165,2018-06-26 00:00:00,210400.00000000003
7281928447,165,2006-02-03 00:00:00,1401600.0000000002
3026180279,165,2000-06-27 00:00:00,1082520.0
5396480386,165,2021-02-25 00:00:00,1673280.0000000002
2256080931,165,2019-09-02 00:00:00,3414000.0
8194238407,165,2013-07-14 00:00:00,976800.0
5100337322,165,2004-07-18 00:00:00,569400.0
1357218815,165,2007-12-20 00:00:00,796320.0
8751978573,165,2001-04-18 00:00:00,463200.0
7269236258,165,2007-01-01 00:00:00,660400.0000000001
5943544932,165,2001-10-13 00:00:00,496800.00000000006
1126327726,165,2003-03-20 00:00:00,26400.000000000004
5285490381,165,2016-11-23 00:00:00,2246400.0
6919939364,165,2005-07-11 00:00:00,2739600.0
7030712377,165,2009-12-11 00:00:00,1069440.0
7433167507,165,2003-09-28 00:00:00,1667200.0000000002
5116275510,165,2013-03-05 00:00:00,2528400.0
9634634382,165,2010-04-13 00:00:00,115920.0
5952900966,165,2011-01-05 00:00:00,3519920.0000000005
5879096030,165,2003-08-04 00:00:00,954960.0
7989655714,165,2013-10-05 00:00:00,695040.0000000001
1551288338,165,2021-02-26 00:00:00,557600.0000000001
9134845083,165,2008-09-08 00:00:00,2750880.0000000005
2023556116,165,2018-10-14 00:00:00,413440.0
4650404384,165,2020-01-10 00:00:00,542400.0
3875013041,165,2015-11-27 00:00:00,2091960.0
7827348460,165,2013-02-09 00:00:00,2410320.0
8032028696,165,2012-07-04 00:00:00,133120.0
7437198228,165,2022-02-04 00:00:00,58960.0
9343148763,165,2005-04-04 00:00:00,103960.0
5582261858,165,2019-02-14 00:00:00,1124800.0
4071600603,166,2002-12-22 00:00:00,536320.0
5441655758,166,2011-07-11 00:00:00,45240.0
1732039952,166,2007-03-13 00:00:00,1583400.0
2356687402,166,2004-04-02 00:00:00,1131680.0
5099488161,166,2022-04-06 00:00:00,811680.0
1621712721,166,2020-05-15 00:00:00,898240.0000000001
8562255379,166,2000-12-26 00:00:00,2149280.0
6972131990,166,2020-05-02 00:00:00,567600.0
4869319253,166,2000-03-21 00:00:00,3950000.0
7978687818,166,2013-11-02 00:00:00,2067800.0
3607591220,166,2005-03-02 00:00:00,2523600.0
3010649302,166,2022-09-28 00:00:00,523320.00000000006
9958419765,166,2013-10-26 00:00:00,255920.00000000003
9782352527,166,2019-12-24 00:00:00,2184160.0
4978522230,166,2002-10-07 00:00:00,228480.00000000003
2635377381,166,2003-11-19 00:00:00,2724400.0
6111862383,166,2019-10-20 00:00:00,3158400.0
3697223164,166,2020-10-27 00:00:00,833920.0000000001
7885150719,166,2010-01-09 00:00:00,1501920.0000000002
3282914446,166,2021-10-16 00:00:00,445680.0
3249139862,166,2011-08-21 00:00:00,3745920.000000001
4536088278,166,2010-08-23 00:00:00,178760.0
8966595923,166,2016-04-16 00:00:00,1445840.0000000002
1147542913,166,2006-07-14 00:00:00,1226880.0
8109396874,166,2011-02-15 00:00:00,474640.0
4041923973,166,2004-04-23 00:00:00,537200.0
7078727822,166,2019-12-28 00:00:00,13000.0
1899204867,166,2011-09-22 00:00:00,65520.0
3349887225,166,2012-03-21 00:00:00,1388800.0
7690580623,166,2006-06-22 00:00:00,461440.0
3752017930,166,2001-07-09 00:00:00,260680.0
9566219660,166,2001-07-14 00:00:00,1285200.0
5974799316,166,2000-12-14 00:00:00,387400.0
1764704815,166,2015-04-14 00:00:00,422760.00000000006
1613008560,166,2004-05-28 00:00:00,2979040.0
9709400239,166,2001-11-06 00:00:00,1041040.0
3026057897,166,2010-08-22 00:00:00,1107800.0
3249809669,166,2008-02-28 00:00:00,712880.0000000001
6888250735,166,2012-12-01 00:00:00,283360.0
5828419839,166,2001-10-09 00:00:00,294560.00000000006
5170364356,166,2002-09-06 00:00:00,351000.0
2664168728,166,2006-07-14 00:00:00,3080160.0000000005
2185168298,166,2005-03-14 00:00:00,2173280.0
8159115549,166,2023-02-19 00:00:00,309600.0
8881530385,166,2020-04-26 00:00:00,480480.00000000006
4622439899,166,2009-09-07 00:00:00,791280.0000000001
7051226367,166,2006-03-08 00:00:00,781200.0
7196832341,166,2016-11-27 00:00:00,171600.00000000003
9927582276,166,2022-03-27 00:00:00,603000.0
3892121969,166,2013-02-19 00:00:00,2357280.0
1004863812,166,2010-04-28 00:00:00,753920.0000000001
7595559237,166,2022-01-26 00:00:00,518760.00000000006
1943425251,166,2016-03-24 00:00:00,3820800.000000001
6518212968,166,2014-11-07 00:00:00,1376960.0000000002
6785231346,166,2007-02-16 00:00:00,1472120.0
9721316881,166,2014-02-26 00:00:00,1861000.0
9340325036,166,2013-11-11 00:00:00,1913000.0
7387299857,166,2000-05-13 00:00:00,242880.00000000003
3279724261,166,2009-05-13 00:00:00,1081920.0
5812768849,166,2011-09-24 00:00:00,329120.0
6171496902,166,2013-12-11 00:00:00,50160.00000000001
6848719502,166,2017-03-27 00:00:00,1114120.0
1327954558,166,2005-10-21 00:00:00,435600.0
3017572539,166,2017-07-06 00:00:00,672000.0000000001
3576360801,166,2010-05-24 00:00:00,1357920.0
5180121598,166,2010-08-22 00:00:00,875200.0000000001
7748770126,166,2017-11-18 00:00:00,612560.0
3108613789,166,2019-05-25 00:00:00,1502520.0
1171674136,166,2019-07-11 00:00:00,771120.0
7495413813,166,2009-09-15 00:00:00,574600.0000000001
6684915906,166,2004-06-21 00:00:00,3381920.0000000005
4944318842,166,2004-12-17 00:00:00,158400.0
