isbn,author_id,author_revenue
5614440329,183,328200.0
5921256995,183,607200.0
2678232844,184,392700.0
8623254340,184,1655279.9999999998
3379986736,184,1491299.9999999998
7934500415,184,2196480.0
8958678626,184,296460.0
3231250529,184,1253880.0
8106775620,184,831479.9999999999
7063546790,184,851039.9999999999
2365415692,184,4476000.0
2691434028,184,561660.0
5056925467,184,729120.0
7566216150,184,4873259.999999999
6857471509,184,2162700.0
5291160559,184,735299.9999999999
9397898065,184,1814880.0
2790686845,184,4997459.999999999
5019094572,184,3082800.0
1765013393,184,2401200.0
6968632644,184,2892960.0
6063872035,184,1544400.0
2140042256,184,850919.9999999999
3898660710,184,1059840.0
8569793192,184,1606800.0
1975349328,184,1088100.0
8919276943,184,839519.9999999999
4122853854,184,750960.0
9900098289,184,1786019.9999999998
2878294292,184,3094680.0
3704406442,184,3484800.0
7134091443,184,403560.0
2207381969,184,3890640.0
4201181887,184,315840.0
6315727198,184,2288160.0
4978460080,184,975000.0
9682864590,184,4011540.0
9318555289,184,2283119.9999999995
4141867529,184,1196100.0
3284887484,184,1530240.0
1299542589,184,2088780.0
6511866372,184,2462400.0
6046858916,184,125280.0
7973669922,184,1052939.9999999998
4731872427,184,1879860.0
2764451772,184,3449640.0
2933883068,184,3746160.0
3096367976,184,1413120.0
7758298449,184,1176120.0
1947924305,184,1120200.0
3022290587,184,2193839.9999999995
5100755662,184,3201059.9999999995
5079811377,184,613200.0
3393773787,184,660000.0
3332250691,184,1408320.0
5686870838,184,1265220.0
1627032833,185,1344960.0
8429598745,185,1208999.9999999998
9743314144,185,2225280.0
6332386730,185,3111359.9999999995
7498589096,185,312180.0
4087871232,185,1081080.0
7215285782,185,1741319.9999999998
5918113009,185,1414140.0
6786064195,185,3687840.0
9019095808,185,1088879.9999999998
4552024638,185,1838760.0
6354378155,185,858840.0
6297917408,185,1055520.0
6463798500,185,1499159.9999999998
3781264312,185,1816500.0
3475289683,185,315000.0
7773950332,185,2387700.0
6653117362,185,3892320.0
5669455176,185,1149000.0
3318645727,185,2355359.9999999995
2652129049,185,1134600.0
3341332688,185,3406080.0
8580087399,185,1848960.0
3411636682,185,3148200.0
8351571578,185,822960.0
9890511662,185,1864080.0
9409480793,185,491040.0
8139843284,185,1033200.0
9980904398,185,2071740.0
8426325187,185,3674880.0
8611181667,185,1834560.0
2435494703,185,3753360.0
9766583946,185,1486260.0
9688573237,185,3613980.0
3465391306,185,1851360.0
2282996399,185,588240.0
6712106243,185,2186999.9999999995
2105911550,185,1974780.0
6011908804,185,4351200.0
3239764094,185,1227600.0
9047567441,185,4001580.0
9578501965,185,807840.0
8624465732,185,2546339.9999999995
8396792532,185,623519.9999999999
7926403814,185,1798200.0
9655802869,185,2721600.0
8751480411,185,959400.0
6643334933,185,597600.0
6868528132,185,1758719.9999999998
4026749155,185,1340639.9999999998
3377605880,186,637260.0
2810581337,186,2018520.0
5626357085,186,454020.0
2269782013,186,168720.00000000003
1204228236,186,1605599.9999999998
4112787164,186,3700620.0
4532167438,186,3539580.0
7273636907,186,1991520.0
7903926114,186,1095119.9999999998
7225252709,186,2309760.0
5423484556,186,638100.0
6511113935,186,2184000.0
3742951881,186,2299440.0
2448990386,186,418200.0
6471966042,186,2874120.0
1094953117,186,46020.0
1944209408,186,1143419.9999999998
1380983635,186,2142720.0
2468213201,186,1617000.0
6078764963,186,344399.99999999994
5977070706,186,2401920.0
6559405952,186,480000.0
6186627574,186,1710720.0
9278349530,186,5177759.999999999
7302363844,186,36960.0
5266431261,186,1689899.9999999998
6434355537,186,5248020.0
1623823001,186,2532000.0
7680531204,186,1147440.0
6028247716,186,2543640.0
5368226933,186,4586400.0
8569493855,186,372240.0
2533595023,186,3144299.9999999995
1877283943,186,933120.0
5408759092,186,2506740.0
8541596029,186,2940000.0
9882427951,186,1047540.0
2057387420,186,496740.0
6891298672,186,772800.0
9700484546,186,1706760.0
6319188136,186,747359.9999999999
3511164005,186,916020.0
6759775594,186,2224440.0
7443033987,186,2684160.0
7583896783,186,2114159.9999999995
9609281715,186,3398640.0
9998472927,186,259200.0
9746587468,186,2904720.0
6248141482,186,1372020.0
6767413170,186,2354040.0
6793767491,186,135240.0
4037202506,187,740160.0
8715985168,187,376320.0
7603797209,187,829079.9999999999
7344718927,187,3960600.0
9818243092,187,2201700.0
2664046508,187,301440.0
9508852875,187,4309020.0
6710529227,187,1589160.0
3799345607,187,1780919.9999999998
7110643771,187,4533300.0
6113475694,187,3249840.0
7502420316,187,902520.0
8242442921,187,2895000.0
6777360179,187,3633600.0
8543755598,187,786780.0
3293789948,187,506880.0
7923384817,187,981600.0
7217443503,187,444780.0
7206010986,187,1566180.0
4291740030,187,550440.0
4987612979,187,822900.0
9325024349,187,814980.0000000001
6156587184,187,2452320.0
6616470884,187,960000.0
5507264861,187,2797199.9999999995
9321911789,187,147840.0
3169050799,187,2624040.0
4202150072,187,4443660.0
4511303478,187,1923000.0
1499675857,187,2204160.0
8770180633,187,3446999.9999999995
9389964956,187,1818000.0
2603357524,187,1387200.0
6025365120,187,3371760.0
6218626810,187,2128380.0
8569231245,187,3360000.0
5496354848,187,1104840.0
6718250108,187,1879559.9999999995
5776236977,187,1028280.0
1681111881,187,1653240.0
4435846817,187,2557620.0
5301969024,187,2817060.0
9998500981,187,16800.0
6740130272,187,488700.0
1591256055,187,2300400.0
2821506459,187,3113280.0
3611136248,187,212160.0
4120440581,187,841680.0
5980269154,187,711000.0
4036045425,187,3860999.999999999
2528877033,187,2690280.0
2526145844,187,2205240.0
9460345753,188,546839.9999999999
1317234107,188,1933200.0
4109679384,188,3240480.0
8150894284,188,3626040.0
5648354385,188,3390780.0000000005
9856350162,188,2397000.0000000005
5381377234,188,5012160.0
9275642464,188,814800.0
3481151197,188,3045600.0
3957964809,188,2964300.0
2198639291,188,3764640.0
5052247101,188,2869920.0
6520391053,188,4607460.0
2944424756,188,3271680.0
5866203398,188,3021840.0
9480191046,188,293940.0
2950331590,188,2865000.0
5535084638,188,434700.0
3264351512,188,1525440.0
4000352765,188,662400.0
9140629984,188,4128000.0
7946336008,188,4266360.0
1258197786,188,942240.0
1432713926,188,1135200.0
5576435937,188,705840.0
1661758643,188,2597760.0
6104989635,188,3745440.0
7573021130,188,3524040.0
3150983378,188,1811160.0
1053108032,188,3723300.0
3762882195,188,898199.9999999999
8100110777,188,2414880.0
6518348242,188,1426319.9999999998
2552534277,188,2293200.0
2108605248,188,1641059.9999999998
6964049999,188,270840.0
7398813988,188,1029000.0
2608280563,188,1200600.0
7868966535,188,3892320.0
1938714558,188,1215240.0
3950997524,188,1683000.0
2281699159,188,683520.0
3283120183,188,154560.0
1113759362,188,894960.0
5845822924,188,3343680.0
6191716618,188,281580.0
2278500302,188,1451880.0
8016085781,188,2428800.0
3036926084,188,1050660.0
3527864105,188,1818300.0
2691678755,188,1938900.0
2442498498,188,1493099.9999999998
9741517723,188,2150280.0
8757569650,188,1808460.0
3691844807,188,3519360.0
7691982345,188,1544400.0
8787400774,188,794400.0
3953851903,188,2106000.0
2646091342,189,67260.0
4400594958,189,332880.0
1317169569,189,1733280.0
5696567325,189,2495700.0
5220466101,189,1074240.0
6969015997,189,1148159.9999999998
5563978838,189,4848000.0
9433970866,189,82320.0
3176850404,189,363600.0
2362886967,189,708479.9999999999
1783432917,189,340080.0
7398363840,189,620640.0
9452111696,189,1717560.0
2655097767,189,3729120.0
3152550748,189,3472560.0000000005
9501784822,189,963900.0
3624871936,189,1791239.9999999998
9527628830,189,1596240.0000000002
5178455260,189,1220939.9999999998
6153295163,189,4162860.0
1804440458,189,478920.0
7827127825,189,4001400.0
3039870814,189,2893320.0
9847746324,189,249000.0
7668842455,189,1165500.0
7701675423,189,1846500.0
2406697766,189,389160.0
3890004351,189,5975999.999999999
8240614077,189,4495080.0
4416420567,189,273000.0
7669207863,189,1593600.0
7877592358,189,290880.0
2724086122,189,3553680.0
8867291249,189,4184760.0
9671075578,189,2432640.0000000005
4830657437,189,4520460.0
6928373983,189,931200.0
3319478732,189,893759.9999999999
4305665672,189,554880.0
7836311883,190,1958400.0
9817433858,190,914160.0
1092450022,190,675000.0
3862620685,190,2459160.0
9658747239,190,2716199.9999999995
2369318924,190,362880.0
4709770765,190,378840.0
8015854526,190,206100.0
5627994619,190,2058000.0
5671100677,190,2944080.0
7335028989,190,1746600.0
1482914222,190,204960.0
5066665481,190,1221300.0
9137506018,190,3621000.0
6480994317,190,1506179.9999999998
3389981488,190,5123940.0
7600007417,190,1569600.0
2092192421,190,482880.0
2216839798,190,1930500.0
4080884421,190,335520.0
3642909957,190,1814400.0
4995652000,190,1126080.0
5404965381,190,89760.0
1099475116,190,1484400.0
6427680666,190,509520.0
2582954234,190,228960.0
2825004630,190,625680.0
1318171616,190,1177140.0
5646529713,190,112320.0
9820695349,190,4233600.0
3947847115,190,601020.0
9164613019,190,83160.0
6240916145,190,953040.0
3744649080,190,2839380.0
8911141723,190,2106720.0
9089587131,190,3674700.0
1663882180,190,943800.0
7683914343,190,873180.0
5397414271,190,938400.0
4632971756,190,1788480.0
7634799245,190,3144000.0
5904536616,190,2278500.0
3221645707,190,540960.0
6752301823,191,1942800.0
5726267100,191,90600.0
5212613573,191,2316600.0
2921249575,191,1161120.0
6667684936,191,650520.0
5168236818,191,183000.0
1516896257,191,904500.0
1351045869,191,426240.00000000006
4396050640,191,1195980.0
2550245168,191,1871100.0
6292462475,191,3973920.0
8721859949,191,190260.0
4153946377,191,1179419.9999999998
7084200458,191,1320899.9999999998
6186852717,191,2107379.9999999995
7688912992,191,17940.0
6838253602,191,766079.9999999999
3111856363,191,1232340.0
8873140720,191,914760.0
5262870854,191,106200.0
9823814590,191,1152360.0
7415912422,191,463320.0
4876668708,191,259920.0
6515029239,191,316800.0
5290217496,191,2085600.0
1890510792,191,1189320.0
5143831354,191,1251000.0
7564114937,191,1482120.0
8205652920,191,193920.0
3525794013,191,3218160.0
4538435089,191,4318860.0
8398103159,191,405840.0
1505387472,191,834300.0
4895301062,191,667920.0
9905242876,191,1702920.0000000002
4032040064,191,1281960.0
7071594632,191,4021500.0
4294392405,191,2773800.0
1443741343,191,1119480.0
7869098579,191,731520.0
8116498633,191,2630400.0
3368624217,191,1278719.9999999998
8501798280,191,2633040.0
8545665339,191,897479.9999999999
3258084888,191,1127040.0
7599070152,191,1372800.0
7679548742,192,478500.0
5875670741,192,151319.99999999997
3491198817,192,481200.0
6199184795,192,3213540.0000000005
9123855301,192,1571519.9999999998
1397967969,192,301320.0
5314126755,192,2498520.0
2653937254,192,1966860.0
9292437180,192,4789800.0
6518230333,192,4407240.0
5640829030,192,456000.0
5827880499,192,2762100.0
9456426375,192,220320.0
5223376037,192,837660.0
6957320559,192,295200.0
4716346663,192,370080.0
5716846554,192,264660.0
8834076564,192,1837680.0
8214216334,192,2240160.0
1005560490,192,3169199.9999999995
9768092291,192,448560.0
2596770279,192,828360.0
5097518799,192,2013480.0
1142468028,192,1025280.0
6987517338,192,552240.0
8972355477,192,1123200.0
8620245625,192,2603220.0
6496224942,192,5170500.0
1436838838,192,1024500.0
1837736844,192,1397220.0
9384386545,192,724800.0
4040544128,192,5273100.0
4329020379,192,852599.9999999999
7049247919,192,4524960.0
7938158744,192,2188680.0
5454511792,192,1455539.9999999998
3409808929,192,1648920.0
6707052639,192,2925300.0
3911787172,192,2487420.0
4217684360,192,457080.0
7828070562,192,3423420.0
3755273100,192,2503200.0
5669659032,192,1450800.0
6788734027,193,3186480.0
9755399170,193,2557500.0
1433122350,193,2312460.0
3974637448,193,1610279.9999999998
8173441200,193,1128840.0
5175168765,193,1954320.0
7339600784,193,1091220.0
5005098640,193,592560.0
9259701677,193,1477979.9999999998
5600868875,193,5200799.999999999
9732442199,193,1748999.9999999998
1314078656,193,1690920.0
9290039935,193,806520.0
6977802952,193,756000.0
2947289518,193,2019660.0
7734125636,193,2171400.0
5977607126,193,186120.0
9911456634,193,722880.0
5787458401,193,877800.0
7648485120,193,3924180.0
2317371712,193,906840.0
3056325494,193,2822399.9999999995
1778323021,193,1955520.0
9869172590,193,934320.0
7083768671,193,2646540.0
6723956004,193,2787840.0
5919156280,193,4011840.0
6777744369,193,1933200.0
6843604894,193,2098980.0
9080890573,193,988560.0
4177938768,193,1994760.0
3034863371,193,1686060.0
2437871398,193,1300500.0
4707373644,193,165479.99999999997
2992042103,193,3148800.0
9368079091,193,4763759.999999999
4551761344,193,2446080.0
4654588583,193,174899.99999999997
4450321721,193,3045120.0
4839505137,193,123480.0
8438084361,193,5097600.0
6672482728,193,4276799.999999999
6766607879,193,2051700.0
7317034087,193,2341799.9999999995
3654931824,193,2472300.0
1993480008,193,2794440.0
4076663302,193,1428419.9999999998
5179758580,193,1422720.0
4136039424,193,2296320.0
3574632204,193,2143979.9999999995
1972332538,194,469200.0
5942049306,194,1215360.0
2511486387,194,3160079.9999999995
6418118160,194,833280.0
1987390436,194,3902400.0
6540907015,194,114840.0
1623556618,194,1110000.0
8917688384,194,4398240.0
9871309360,194,1021680.0
1657809840,194,3119340.0
1534086978,194,388800.0
6654443402,194,79559.99999999999
5851699148,194,1995840.0
9283393229,194,2939700.0
2861242275,194,165359.99999999997
2346799228,194,526680.0
5477647343,194,1048800.0
4449916007,194,726299.9999999999
1779509371,194,1102500.0
6105138213,194,1607040.0
7156366698,194,3119220.0
2885783797,194,797039.9999999999
4811150177,194,1910160.0
8714402505,194,3256740.0
5130291384,194,4581600.0
1854864163,194,1867320.0
1738476105,194,433080.0
4729901645,194,1762139.9999999998
6537251757,194,355079.99999999994
8085265603,194,3575040.0
6238036150,194,2114099.9999999995
5744433543,194,3820500.0
8378341901,194,1407240.0000000002
2650470395,194,1616340.0
3247423400,194,139920.0
3358252967,194,3073440.0000000005
1172288226,194,1009800.0
7689275698,194,4327440.0
7834664126,194,3117240.0
4906238901,194,1616520.0
5171596181,194,1108800.0
4837397091,194,402600.0
2564097667,194,2958000.0
4798913448,194,396900.0
4125722132,194,2970000.0
6380345306,194,2948400.0
5308803288,194,2818800.0
1712409878,194,2880900.0
8193079502,194,3981600.0
3730432703,194,2068560.0
7224361879,195,4011120.0
7200066042,195,3996000.0
9992357036,195,1968300.0
9410269720,195,250800.0
6742926556,195,322620.0
4388916451,195,3087000.0
3899808655,195,2359800.0
1011086532,195,730080.0
3311211510,195,2999700.0
4105952650,195,1435560.0
6703236576,195,3113640.0
4233435206,195,3732300.0
3470642607,195,1436400.0
8366180762,195,2129400.0
7146439825,195,990360.0
4297504478,195,464400.0
1050027529,195,1543860.0
9288155410,195,406080.0
6848687481,195,1130639.9999999998
3522932289,195,826020.0
3102712628,195,1805760.0
8812950032,195,2612280.0
8314621312,195,2268840.0
2236038657,195,958800.0
1400340394,195,3675000.0
4032014228,195,255420.00000000003
8817537360,195,1254600.0
6872902336,195,3104639.9999999995
4628602411,195,1011120.0
3384181561,195,1631520.0
6483893282,195,1364160.0
2176483881,195,3344039.9999999995
9538813808,195,121500.0
9751382305,195,1617840.0000000002
4453519416,195,128040.0
5729089897,195,4430220.0
7029243476,195,3684600.0
4776147756,195,139619.99999999997
1339388540,195,5304720.0
3180729326,195,2746799.9999999995
2250923662,195,2141760.0
9472313534,195,1972920.0
6457812166,195,1092960.0
1792496647,195,1131840.0
7747307556,195,498180.0
6891979563,195,295200.0
5773768273,195,715860.0
9478347471,196,1619940.0
1941140154,196,372600.0
3027574979,196,208320.0
7192504899,196,1476480.0
3186409705,196,1960800.0
6906230788,196,273420.0
8035089051,196,211680.0
4498746952,196,1318680.0
3612237989,196,1351079.9999999998
1521397915,196,1036800.0
1236972918,196,2116800.0
4903378187,196,1029600.0
6634401873,196,420480.0
1545741026,196,443820.0
5031177598,196,838080.0
9242293260,196,3789600.0
1775634272,196,1965480.0
6918433431,196,3282000.0
6195660218,196,1997280.0
3805576565,196,45240.0
8190393071,196,3116880.0
3590114692,196,1231620.0
7416180611,196,1478399.9999999998
7938661556,196,630660.0
9610172419,196,159900.0
6065174202,196,832679.9999999999
6610102296,196,4518959.999999999
3108214339,196,1697759.9999999998
7749227631,196,409500.0
6875249449,196,5016600.0
6571784263,196,1862760.0
2425844131,196,231120.0
6407178723,196,2060880.0
9395427726,197,2459160.0
1748542608,197,442800.0
5646191269,197,1487639.9999999998
3363210924,197,309960.0
3204437552,197,1659000.0
5290844685,197,2968200.0
5110153978,197,3500639.9999999995
7955420080,197,1634880.0
8951745515,197,829920.0
1220043932,197,780480.0000000001
2944420422,197,2129760.0
6705469299,197,3633240.0
6356986618,197,2250000.0
4083374810,197,1576800.0
3072389537,197,1045200.0
4802639824,197,1349460.0
1269871439,197,200940.0
9249089790,197,237600.0
5796700062,197,4109040.0
9078171778,197,3844800.0
5275361948,197,1997640.0
7126932271,197,2213640.0
6274708864,197,78840.0
3533372349,197,3029040.0
2261937051,197,1966080.0
7682798316,197,331800.0
9687596985,197,3082379.9999999995
8323096043,197,3533279.9999999995
1508334524,197,1787999.9999999998
2853787244,197,689400.0
2093223290,197,2119319.9999999995
6358134881,197,4092480.0
6865170914,197,29760.0
2615472462,197,806400.0
